Order_Date,Order_ID,Product_ID,Customer,Unit_quantity,Weight,Ship_ahead_day_count,Ship_Late_Day_count,Origin_Port,Destination_Port,Carrier,Plant_Code,TPT,Service_Level
26/5/2013,1447209561,1677878,V555555555_27,1493,4.313030004,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447373530,1677878,V555555555_27,496,0.6692632765,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447152415,1677878,V555555555_27,942,2.305240175,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447361719,1677878,V555555555_27,955,2.334985209,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447348969,1677878,V555555555_27,1511,4.461755177,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447231021,1677878,V555555555_27,862,2.156515002,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447209473,1677878,V555555555_27,703,1.524433019,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447373529,1677878,V555555555_27,551,0.8923510354,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447348971,1677878,V555555555_27,1228,3.606585435,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447189397,1677878,V555555555_27,474,0.7064445697,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447187236,1677878,V555555555_27,323,0.2230877588,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447306628,1677878,V555555555_27,1476,4.536117763,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447152774,1677878,V555555555_27,1142,3.060020425,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447269558,1677878,V555555555_27,1037,2.677053106,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447348980,1677878,V555555555_27,409,0.520538104,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447286447,1677878,V555555555_27,1175,3.439269615,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447269446,1677878,V555555555_27,904,2.119333709,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447306610,1677878,V555555555_27,1127,3.048866037,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447269521,1677878,V555555555_27,1167,3.19759121,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447183433,1677878,V555555555_27,688,1.524433019,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447398543,1677878,V555555555_27,877,2.268058882,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447348970,1677878,V555555555_27,781,1.747520778,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447189369,1677878,V555555555_27,1442,4.201486125,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447209486,1677878,V555555555_27,776,1.970608536,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447168979,1677878,V555555555_27,1506,4.56,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447152394,1677878,V555555555_27,1563,4.56,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447348984,1677878,V555555555_27,1665,4.96,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447265719,1677878,V555555555_27,1953,5.54,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447348986,1677878,V555555555_27,3133,9.42,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447301267,1677878,V555555555_27,1960,5.46,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447369237,1677878,V555555555_27,2285,6,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447195371,1677884,V555555555_27,4044,10.36,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447152850,1677878,V555555555_27,5555,14.32,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447152806,1677878,V555555555_27,2846,6.92,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447281344,1677877,V555555555_27,2233,4.636129032,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447321332,1677877,V555555555_27,2262,4.636129032,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447234929,1677877,V555555555_27,2301,4.636129032,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447160922,1677877,V555555555_27,2295,4.636129032,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447189432,1677877,V555555555_27,4286,7.8,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447391425,1613321,V555555555_27,749,2.833970081,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447226354,1613321,V555555555_27,961,4.28,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447406878,1613321,V555555555_27,3401,17.68,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447349612,1622685,V555555555_27,341,0.3977602524,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447349598,1622685,V555555555_27,327,0.3182082019,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447349613,1622685,V555555555_27,320,0.3977602524,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447152514,1622685,V555555555_27,306,0.1856214511,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447152325,1622685,V555555555_27,384,0.6629337539,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447162861,1622685,V555555555_27,445,1.789921136,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447273171,1622685,V555555555_27,426,2.015318612,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447265553,1622685,V555555555_27,295,0.7955205047,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447349605,1622685,V555555555_27,367,0.5303470032,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447281234,1622685,V555555555_27,285,0.6629337539,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447349614,1622685,V555555555_27,935,4.7,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447372089,1622685,V555555555_27,1139,5.3,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447372090,1622685,V555555555_27,1444,6.58,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447232305,1668345,V555555555_27,340,8.59445511,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447158001,1668345,V555555555_27,1110,83.54,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447276561,1668345,V555555555_27,1000,72.56,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447204980,1686758,V555555555_27,3755,34.82,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447407276,1687644,V555555555_27,1284,11.16,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447173486,1623991,V555555555_27,407,0.8447011775,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447218312,1623991,V555555555_27,369,0.8447011775,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447376476,1623991,V555555555_27,359,0.8447011775,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447376480,1623991,V555555555_27,510,1.537356143,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447376479,1623991,V555555555_27,815,3.86,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447376478,1623991,V555555555_27,1277,5.62,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447230380,1635536,V555555555_27,374,1.622598331,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447187235,1635536,V555555555_27,333,1.106317044,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447265677,1635536,V555555555_27,255,0.0368772348,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447273169,1636236,V555555555_27,447,5.98,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447375117,1636236,V555555555_27,532,5.7,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447188658,1636236,V555555555_27,539,6.38,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447403032,1695862,V55555555555_28,100322,86.63260995,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447336155,1684560,V55555555555_28,21269,9.360351482,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447313964,1684560,V55555555555_28,18244,8.023158413,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447301406,1684560,V55555555555_28,3245,1.337193069,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447301454,1684560,V55555555555_28,9247,4.011579207,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447396793,1684560,V55555555555_28,15279,6.685965344,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447266104,1700139,V55555555555_28,10723,13.16575151,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447332000,1700139,V55555555555_28,21117,25.33150303,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447346303,1700139,V55555555555_28,31511,41.49725454,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447266659,1700128,V55555555555_28,50662,51.09005611,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447352344,1700128,V55555555555_28,101098,116.1801122,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447178783,1700128,V55555555555_28,80957,86.54408977,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447306358,1700130,V55555555555_28,19133,17.61402221,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447408721,1702016,V55555555555_28,20483,33.4904073,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447299453,1700138,V55555555555_28,21311,18.34478133,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447213174,1700138,V55555555555_28,19805,19.89158267,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447346302,1700142,V55555555555_28,10695,10.2132682,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447230852,1700142,V55555555555_28,31489,32.63980461,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447360737,1700142,V55555555555_28,21079,23.42653641,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447225180,1700140,V55555555555_28,22718,15.72290068,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447304640,1700140,V55555555555_28,22633,15.72290068,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447400257,1700140,V55555555555_28,17111,10.79217551,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447400258,1700143,V55555555555_28,19925,17.93737707,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447410987,1695687,V55555555555_28,6299,6.32130685,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447199737,1695687,V55555555555_28,16271,17.85681827,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447403200,1691532,V55555555555_28,1247,1.604390365,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447403201,1691532,V55555555555_28,99300,173.8346461,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447286442,1687774,V55555555555_28,12771,6.923388156,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447238288,1687774,V55555555555_28,15272,8.308065788,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447162833,1687774,V55555555555_28,30270,16.61613158,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447350124,1676699,V55555555555_28,3238,1.337044763,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447410977,1676699,V55555555555_28,9238,4.011134288,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447335957,1676699,V55555555555_28,15301,6.685223813,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447392809,1676699,V55555555555_28,3242,1.337044763,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447219194,1676699,V55555555555_28,15282,6.685223813,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447216538,1676699,V55555555555_28,3258,1.337044763,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447373353,1685760,V55555555555_28,17740,6.17689647,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447224397,1685760,V55555555555_28,14249,4.941517176,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447367083,1685760,V55555555555_28,14272,4.941517176,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447175799,1685760,V55555555555_28,14333,4.941517176,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447373570,1685760,V55555555555_28,3819,1.235379294,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447356535,1685760,V55555555555_28,17822,6.17689647,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447373564,1685760,V55555555555_28,10767,3.706137882,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447200721,1676592,V55555555555_28,38809,22.02601533,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447174250,1676592,V55555555555_28,21318,10.46873563,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447379195,1676592,V55555555555_28,38785,23.02601533,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447174251,1676592,V55555555555_28,42248,24.62,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447364709,1676592,V55555555555_28,28293,16.06,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447400336,1676592,V55555555555_28,14317,7.52,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447200724,1676592,V55555555555_28,28309,15.96,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447400296,1676592,V55555555555_28,45793,26.26,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447265612,1676592,V55555555555_28,80811,42.72,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447174249,1676592,V55555555555_28,94817,45,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447367860,1676592,V55555555555_28,45771,24.96,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447400306,1676592,V55555555555_28,49257,27.72,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447174248,1676592,V55555555555_28,49257,26.68,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447302694,1676592,V55555555555_28,80734,46.16,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447162190,1676592,V55555555555_28,49279,23.66,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447374838,1676592,V55555555555_28,49293,24.66,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447149003,1676592,V55555555555_28,49268,24.64,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447302713,1676592,V55555555555_28,17734,9.12,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447364797,1676592,V55555555555_28,17822,9.08,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447346415,1676592,V55555555555_28,91267,44.14,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447318860,1676592,V55555555555_28,87772,49.2,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447225690,1676592,V55555555555_28,98298,46.92,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447379158,1687384,V55555555555_28,10740,6.36905762,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447252454,1687384,V55555555555_28,3741,2.123019207,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447145844,1687384,V55555555555_28,7290,4.246038413,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447145843,1687384,V55555555555_28,7298,4.246038413,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447224382,1687384,V55555555555_28,3777,2.123019207,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447175773,1687384,V55555555555_28,21315,13.73811524,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447283652,1687384,V55555555555_28,10815,6.36905762,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447336007,1686463,V55555555555_28,1776,2.709907546,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447336001,1686463,V55555555555_28,1752,2.709907546,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447162851,1686463,V55555555555_28,1761,2.709907546,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447162850,1686463,V55555555555_28,1782,2.709907546,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447211180,1686215,V55555555555_28,10297,35.16043365,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447211237,1666470,V55555555555_28,6278,6.979500936,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447196614,1666524,V55555555555_28,40250,24.07796735,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447237856,1666524,V55555555555_28,35321,19.31822143,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447371286,1666524,V55555555555_28,37806,18.69809439,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447265536,1666524,V55555555555_28,50251,27.59745918,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447168794,1666524,V55555555555_28,10274,5.519491837,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447237854,1666524,V55555555555_28,5276,2.759745918,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447302692,1666524,V55555555555_28,42808,25.45784031,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447224406,1666524,V55555555555_28,50300,26.59745918,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447175700,1666524,V55555555555_28,47793,27.21758622,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447269297,1666524,V55555555555_28,27738,16.17860255,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447414259,1666524,V55555555555_28,47823,28.21758622,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447151142,1666524,V55555555555_28,40287,21.07796735,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447237855,1666524,V55555555555_28,10329,5.519491837,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447281303,1666524,V55555555555_28,50288,26.59745918,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447191360,1666524,V55555555555_28,50297,25.59745918,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447323694,1666524,V55555555555_28,12792,6.899364796,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447149111,1666524,V55555555555_28,35282,19.31822143,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447205062,1666524,V55555555555_28,40278,21.07796735,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447196545,1666524,V55555555555_28,35244,19.31822143,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447265408,1667927,V55555555555_28,56257,33.29895916,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447150573,1667927,V55555555555_28,49326,26.51158927,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447371318,1667927,V55555555555_28,10753,5.681054843,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447159827,1667927,V55555555555_28,49236,28.51158927,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447273031,1667927,V55555555555_28,49259,26.51158927,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447150572,1667927,V55555555555_28,45760,24.61790432,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447150571,1667927,V55555555555_28,49280,25.51158927,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447159826,1667927,V55555555555_28,45820,24.61790432,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447175755,1667927,V55555555555_28,66794,35.980014,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447159849,1667927,V55555555555_28,49239,27.51158927,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447265407,1667927,V55555555555_28,3806,1.893684948,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447365211,1667927,V55555555555_28,49313,25.51158927,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447150574,1667927,V55555555555_28,49268,26.51158927,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447365210,1667927,V55555555555_28,49289,25.51158927,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447162763,1667927,V55555555555_28,35293,18.93684948,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447132026,1667927,V55555555555_28,52742,30.40527421,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447371294,1667927,V55555555555_28,3765,1.893684948,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447159848,1667927,V55555555555_28,49312,24.51158927,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447306513,1667927,V55555555555_28,14267,7.57473979,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447371323,1667927,V55555555555_28,35297,17.93684948,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447309539,1674598,V55555555555_28,14303,6.511250796,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447242307,1674598,V55555555555_28,3779,1.627812699,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447382055,1674598,V55555555555_28,35329,15.27812699,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447159053,1674598,V55555555555_28,21238,9.766876194,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447334095,1674598,V55555555555_28,10764,4.883438097,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447205008,1674598,V55555555555_28,7282,3.255625398,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447317761,1674598,V55555555555_28,21234,9.766876194,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447174274,1674598,V55555555555_28,17808,8.139063495,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447400342,1674598,V55555555555_28,3788,1.627812699,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447205010,1674598,V55555555555_28,3817,1.627812699,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447309540,1674598,V55555555555_28,17803,8.139063495,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447346489,1674598,V55555555555_28,14288,6.511250796,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447174475,1674598,V55555555555_28,31772,13.65031429,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447334096,1674598,V55555555555_28,17770,8.139063495,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447309537,1674598,V55555555555_28,14305,6.511250796,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447334094,1674598,V55555555555_28,14286,6.511250796,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447205004,1674598,V55555555555_28,17755,8.139063495,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447174270,1674598,V55555555555_28,3796,1.627812699,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447149105,1674598,V55555555555_28,14294,6.511250796,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447174269,1674598,V55555555555_28,10826,4.883438097,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447205003,1674598,V55555555555_28,3781,1.627812699,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447205012,1674598,V55555555555_28,21311,9.766876194,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447174268,1674598,V55555555555_28,17832,8.139063495,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447374137,1666443,V55555555555_28,18294,14.18095655,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447374133,1666443,V55555555555_28,3293,2.363492759,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447374132,1666443,V55555555555_28,12323,9.453971035,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447191863,1666443,V55555555555_28,12262,9.453971035,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447356087,1666443,V55555555555_28,12271,9.453971035,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447373355,1666443,V55555555555_28,15284,12.81746379,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447411289,1666443,V55555555555_28,6259,4.726985518,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447374141,1666443,V55555555555_28,3269,2.363492759,0,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
